#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
881000	-1705.8847873461357	-1684.2062604119153	-21.678526934220447	-1684.2062604119153	7.648346001961314	38.34158773611034	1.0	-15.198806486521818	0.4522232752047735	-0.35796725393295004	6.257075768294313	0.01148021876492466
882000	-1705.4955910553822	-1685.1415515604408	-20.354039494941308	-1685.1415515604408	5.970823028454456	33.15221491598869	1.0	-13.56792055282162	0.6966723063052322	-0.2324143165721795	5.942454522647509	0.013787168451647035
883000	-1706.4478365487728	-1684.0538411382593	-22.393995410513625	-1684.0538411382593	8.673532384615987	40.19690025949901	1.0	-16.57019205425269	0.26463089216495334	-0.23754194910389384	5.923349506005615	0.011122033689193832
884000	-1702.7671196243243	-1682.1669147038433	-20.600204920480984	-1682.1669147038433	6.798488545552869	35.93056516694841	1.0	-14.289497611026231	0.41732257060775896	-0.2692252560169961	6.147366725165942	0.012700944526505324
885000	-1704.4371064515333	-1683.0084454371772	-21.42866101435617	-1683.0084454371772	6.609286526751005	33.884416057569275	1.0	-14.611881466653243	0.3467070287380029	-0.9605620780983437	5.393876775954915	0.012610825797324544
886000	-1704.9239266206282	-1683.5419675851442	-21.381959035484066	-1683.5419675851442	7.2597762160974435	35.93833047335304	1.0	-14.7527988998932	0.5968604076999535	-0.23003257838298535	6.0460501125854105	0.01081295670427717
887000	-1704.115372585172	-1681.1886120567826	-22.926760528389394	-1681.1886120567826	8.982639466230063	41.216997962521766	1.0	-16.18239650454671	0.4413162431922979	-0.6470116291684735	6.45892280207228	0.01111157341003383
888000	-1702.1815378970578	-1682.9158619060602	-19.26567599099764	-1682.9158619060602	6.013370316855519	29.536473809755933	1.0	-11.992324362357476	0.6326186765703681	-0.816061926895369	5.456736447821759	0.014945787845390262
889000	-1707.3590309902254	-1684.5822035529175	-22.776827437307826	-1684.5822035529175	7.412350865383028	38.13089833599096	1.0	-16.110701100034717	0.6137655809473979	-0.23908000253890124	6.081512728742736	0.011144179880391084
890000	-1704.3388237767917	-1683.9172422779382	-20.421581498853698	-1683.9172422779382	6.604091899587984	33.426377118944814	1.0	-13.926111971860701	0.4029571773303171	-0.4889959865781029	5.637229663607004	0.013220296148687827
891000	-1704.2564299838152	-1685.2896404621033	-18.966789521711984	-1685.2896404621033	6.045741600160931	30.41133342244642	1.0	-12.606354446488382	0.400091579618164	-0.3610940902056927	5.739901232643285	0.014607069926598831
892000	-1704.2360119198	-1682.710072414961	-21.525939504839016	-1682.710072414961	7.378827482532699	37.773542477367855	1.0	-14.483381629147537	0.3910573289264062	-1.0660423850407352	6.648170900456048	0.012594632998965396
893000	-1710.4090117935243	-1689.2837768779264	-21.125234915598003	-1689.2837768779264	6.490055193476844	31.224164476785297	1.0	-14.387986492524774	0.2836369831461702	-1.081678172150613	5.345826162436205	0.01469098470603857
894000	-1707.7866921806817	-1689.289094068209	-18.497598112472783	-1689.289094068209	6.679131216978445	31.17777506301538	1.0	-11.002017313027364	0.7876537010036748	-0.8191645597791289	6.5446894560822715	0.015742016485194427
895000	-1707.1200833588905	-1687.1290250334193	-19.991058325471183	-1687.1290250334193	6.423278757013222	34.48499478832204	1.0	-13.662880482851	0.4239778419159656	-0.270883234778602	6.150153058799804	0.012343296239055524
896000	-1703.3933354408243	-1684.25682626663	-19.136509174194387	-1684.25682626663	6.632357363903004	31.993031592570166	1.0	-12.701460962221802	0.4859923409037564	-0.2413164312172991	5.911894726115369	0.013605621397519481
897000	-1704.1450725637458	-1683.555577141197	-20.589495422548758	-1683.555577141197	6.699188909519945	33.05141205264282	1.0	-14.179720985830283	0.3392568355267912	-0.5752653729219802	5.581984437922909	0.012143813068713368
898000	-1703.284510555871	-1682.966169147927	-20.318341407943947	-1682.966169147927	6.23452643763258	31.764842170349525	1.0	-13.290596572891326	0.7506080853680454	-0.3994923351499545	5.705295925965362	0.014608430844478932
899000	-1704.5783911535023	-1684.312204236676	-20.266186916826136	-1684.312204236676	5.502277215947032	28.556973583285743	1.0	-12.295087077741403	0.4620564901463205	-1.8278471961405747	5.1049983677400785	0.015572192536097436
900000	-1702.7084548629023	-1682.400171026798	-20.30828383610432	-1682.400171026798	6.809043771976065	32.494277187865166	1.0	-13.859796956735746	0.35636713582271234	-0.5648058769043234	5.5882874034841805	0.014385953165539887
901000	-1707.8490554060218	-1685.826257567746	-22.02279783827573	-1685.826257567746	6.966571908969026	37.183480107437326	1.0	-14.068391326867133	0.5846325140581983	-1.5759702766572596	6.82163827929708	0.011929012833961004
902000	-1702.6680583056007	-1682.1047983807143	-20.563259924886264	-1682.1047983807143	7.507144650245466	35.80163912574962	1.0	-14.289673586774137	0.35718960212316486	-0.3876015591084826	6.284438223928989	0.011426313044753928
903000	-1707.7566149991378	-1686.667885097527	-21.088729901610712	-1686.667885097527	8.585097120394822	35.25937841802123	1.0	-14.65608076477578	0.391667746802502	-0.4545748703241811	5.661781492464225	0.012610994030434535
904000	-1707.2903890379048	-1685.1112304376663	-22.179158600238434	-1685.1112304376663	6.530516049758661	31.96336453596006	1.0	-14.311814404781789	0.3447860303551776	-2.0166791937317936	5.053721013366812	0.014201399751426919
905000	-1706.5811728544716	-1685.3481954803858	-21.232977374085827	-1685.3481954803858	6.0010442695452975	31.477964326228825	1.0	-13.555101036002489	0.6461601219679772	-1.1994147684493928	5.302281068121029	0.014106374795274795
906000	-1705.45771117361	-1684.7866769199225	-20.671034253687687	-1684.7866769199225	5.789039103843236	30.46551882551048	1.0	-13.26813597186553	0.39515244632391544	-1.4159716535407005	5.228579135330145	0.014851164739414873
907000	-1706.0884253219995	-1683.0892485244194	-22.99917679758005	-1683.0892485244194	7.561307897629391	39.19589850611331	1.0	-14.523057753098344	0.4132633646477977	-2.444405672710155	7.053236516663144	0.012414954015403774
908000	-1710.4270167316254	-1686.3255899063481	-24.10142682527726	-1686.3255899063481	7.587092159002473	40.92433744998607	1.0	-15.720267422238262	0.27319189596536464	-2.763082804767708	7.126341744792179	0.010991585860386678
909000	-1701.8385475369384	-1683.040933739987	-18.797613796951453	-1683.040933739987	6.1934657890140095	31.04449161150103	1.0	-12.132514066828753	0.6032323778049866	-0.2553571912915925	5.878414970808769	0.012532373479677693
910000	-1703.857687451508	-1684.3050791943258	-19.55260825718214	-1684.3050791943258	5.843914443890681	31.73300327321202	1.0	-12.820295612290074	0.5600604893933205	-0.39679671756806867	5.707591582779034	0.01284762358174032
911000	-1707.9441272618928	-1685.9735673715843	-21.970559890308664	-1685.9735673715843	5.155967989845004	27.6952853892711	1.0	-14.600776180969003	0.23096676973353455	-1.9194820532500145	5.07975799362198	0.014538299063951102
912000	-1705.4942655034579	-1684.3264104493205	-21.167855054137316	-1684.3264104493205	6.281279216405667	32.60139544103599	1.0	-14.128611825292962	0.833395869738018	-0.30638746171982517	5.799256246579006	0.015265430808535792
913000	-1712.2026118211961	-1690.361258071068	-21.84135375012801	-1690.361258071068	6.809768589718432	36.05987960981569	1.0	-15.17111529951867	0.6089272880792361	-0.2511032402454834	5.88750136089544	0.012583091925681366
914000	-1705.4856061343653	-1683.170551668485	-22.315054465880326	-1683.170551668485	7.392347465027784	38.41996087482386	1.0	-15.035427883885689	0.29810256901744575	-1.5743491814656911	6.82114488028026	0.012343648290289446
915000	-1705.0503305151115	-1684.6169799987392	-20.433350516372144	-1684.6169799987392	6.958676538190819	35.448761893784884	1.0	-14.237236082511274	0.36572344320819516	-0.28653404275890293	6.174273764683867	0.012725767125492669
916000	-1713.87384156688	-1692.0188556718767	-21.854985895003107	-1692.0188556718767	8.194641993021078	37.9996385309746	1.0	-14.558869098387918	0.49704620531141996	-1.0799063262316346	6.653496355608395	0.013980421466879047
917000	-1708.0818007678415	-1686.6735644439113	-21.408236323930257	-1686.6735644439113	5.946107954591372	32.81935406361797	1.0	-15.126102584749088	0.25319520025653136	-0.7400148539974584	5.492938119480112	0.014328159882555062
918000	-1702.316568592684	-1682.442445964463	-19.87412262822083	-1682.442445964463	6.019664463319264	31.44584713727923	1.0	-12.886229973735231	0.8524725034717451	-0.23240825133168028	5.94248087845354	0.014757453637319878
919000	-1704.7838807002288	-1686.0393050312362	-18.744575668992585	-1686.0393050312362	5.647796184965171	29.09886616344221	1.0	-11.569688891423208	0.6770897178499983	-0.6496845878731695	5.539623395887431	0.015520294740714964
920000	-1704.1865762680397	-1684.1631771983753	-20.023399069664485	-1684.1631771983753	6.418476498487699	33.76333369053022	1.0	-13.177728738970952	0.648707031678495	-0.363276288095514	6.262187848165	0.012076652883285315
921000	-1707.3446826786692	-1687.816757708373	-19.527924970296304	-1687.816757708373	6.552250997220831	33.02531354863862	1.0	-13.3324528567486	0.3811154587312516	-0.2446926129914643	6.097214351684144	0.015499516913134575
922000	-1710.3511217801022	-1689.4121221623257	-20.938999617776624	-1689.4121221623257	6.981670256858448	35.700168844990806	1.0	-14.662914838313913	0.3903000555320352	-0.30150646179701884	5.805429820948467	0.014570709383998398
923000	-1708.7075070453689	-1686.9716161609354	-21.73589088443346	-1686.9716161609354	7.078674498312846	36.61101613415893	1.0	-15.181217894440518	0.5378023468501266	-0.2596924541716038	5.869805719160025	0.013701071629905116
924000	-1707.4240023669613	-1687.388919068955	-20.035083298006306	-1687.388919068955	6.521910141129985	33.35817469294895	1.0	-13.982086317513772	0.30476291149725393	-0.32563849978707693	6.223435837705536	0.01294600393570206
925000	-1705.8164247616155	-1681.3425305467497	-24.473894214865876	-1681.3425305467497	8.436393552366548	38.904390039980655	1.0	-17.672732000406363	0.6967387838257277	-0.24736220089801067	5.89614710342681	0.011884078456684063
926000	-1704.7348485933046	-1684.3639662193013	-20.370882374003354	-1684.3639662193013	7.2526677635406065	34.5222580399621	1.0	-14.049518090403664	0.42344612413508315	-0.2653238565443391	5.859407496822178	0.012735320680905084
927000	-1711.3967109589994	-1690.2387527721983	-21.157958186801043	-1690.2387527721983	6.0319013045620045	32.27169464857554	1.0	-14.07981132408713	0.8976666446001181	-0.27101109832782105	5.849634203219127	0.013676115537146073
928000	-1705.1928410647579	-1685.7262663745964	-19.466574690161465	-1685.7262663745964	6.36821053699906	32.80606192403118	1.0	-13.221373528012181	0.4081592198284797	-0.2259082003565706	5.99235645004454	0.013711941319670927
929000	-1704.8874215709209	-1683.5682219986031	-21.31919957231772	-1683.5682219986031	7.100457235748609	31.631446364255947	1.0	-13.561914721341111	0.5387642789759278	-1.4605181029165517	5.214275254853258	0.014632927341458582
930000	-1707.6042209834927	-1683.6669339373439	-23.937287046148768	-1683.6669339373439	10.226581786924216	45.100122948969315	1.0	-17.255431692508814	0.27260530639465197	-1.06592667142138	6.648126268090043	0.009269801989183523
931000	-1704.2235323110149	-1681.8275575252421	-22.39597478577282	-1681.8275575252421	9.069277972249942	39.904371167374116	1.0	-16.059759160174444	0.4375044172232884	-0.24753328876665742	6.104263934612909	0.010810950023949457
932000	-1705.4213769416997	-1686.027529295632	-19.393847646067822	-1686.027529295632	5.897664475875927	31.78814928225622	1.0	-12.912881938853712	0.45579391436327726	-0.3513520719333005	5.749439908117261	0.016176802322834503
933000	-1705.451003458872	-1682.9469995028915	-22.504003955980508	-1682.9469995028915	8.58115986743405	41.12602103040323	1.0	-16.35375629875171	0.2778655561678157	-0.5152204262927269	6.380413639114057	0.011535254552263062
934000	-1705.0731698759041	-1682.5848542271385	-22.488315648765635	-1682.5848542271385	6.0510587999317265	30.075734426232998	1.0	-14.593010593051805	1.133587972289899	-0.8548224157286786	5.439183156866722	0.013688719563628993
935000	-1702.7776712670634	-1683.8508026546945	-18.926868612368892	-1683.8508026546945	5.619346478478526	29.977556580132436	1.0	-12.107786022285998	0.5169205102879285	-0.5636853308972254	5.588968384274094	0.015003683873116692
936000	-1706.3892339656622	-1682.7493584878443	-23.63987547781787	-1682.7493584878443	7.617085385979704	39.27213981808346	1.0	-16.44199682484361	0.2070410297798295	-1.8568484268490955	6.9030661864460345	0.012136382110840564
937000	-1707.4495352058252	-1686.6117969056354	-20.8377383001899	-1686.6117969056354	6.375769360700721	35.42530177968366	1.0	-14.93032460474831	0.28270118861695903	-0.2551457985547835	6.121149589165742	0.010286288228182307
938000	-1705.4422656407003	-1682.6824633324522	-22.75980230824813	-1682.6824633324522	7.409571838592475	35.74024265212141	1.0	-15.862394270701321	0.7838619643782336	-0.22581635255684793	5.996464472308089	0.011141330785678805
939000	-1708.077831332329	-1685.856209853375	-22.221621478953953	-1685.856209853375	6.4933774841902965	31.023760538811615	1.0	-13.612888563269385	0.506962364143544	-2.3727785047517975	4.963904649149734	0.014586631682423044
940000	-1703.1463865155065	-1683.0206509581456	-20.125735557360848	-1683.0206509581456	6.69840163713426	33.86433920939984	1.0	-13.534773458955337	0.5768021351101381	-0.22600439098718536	6.010320812527557	0.01396414558160623
941000	-1705.081065455082	-1685.219174129639	-19.86189132544299	-1685.219174129639	6.573763797177448	33.00259970382413	1.0	-13.514818703831644	0.4155909417608775	-0.30974615175633047	5.795116131538372	0.012961359109158691
942000	-1703.639771263378	-1683.0688172479793	-20.570954015398783	-1683.0688172479793	6.581891821195496	34.300407551140935	1.0	-14.073335769595486	0.4578327925858587	-0.3635437643214191	5.737557233213895	0.012402014048934658
943000	-1705.7899156793153	-1686.3583583039253	-19.431557375389996	-1686.3583583039253	6.590815886788697	31.15864625770586	1.0	-12.491774625728695	0.8124953710525591	-0.2323210305260059	5.942861230844205	0.01541055139677128
944000	-1705.877967451506	-1682.869963007464	-23.008004444041944	-1682.869963007464	8.855847248652799	42.551190957540776	1.0	-16.47589609572607	0.32672458694558826	-0.7352140500877273	6.504689358637073	0.010140314933316288
945000	-1705.8472159088324	-1683.913089646704	-21.934126262128384	-1683.913089646704	7.607680840947809	39.19343979100863	1.0	-15.883615384712938	0.27681523544817954	-0.4192680318960823	6.311027875962393	0.009787153763990206
946000	-1702.6364008331211	-1682.7166393119337	-19.91976152118749	-1682.7166393119337	5.530786390553621	29.589752268757767	1.0	-12.721413960486188	0.411495620965921	-1.1709183680766786	5.312567452242785	0.014950975999749906
947000	-1703.7932013161003	-1683.1001207795862	-20.693080536514017	-1683.1001207795862	6.388335384976227	33.231127255896	1.0	-13.905116390690056	0.44093025832564703	-0.6914862667700905	5.517457300270037	0.012152276644065917
948000	-1705.5094850420044	-1683.8480498623285	-21.661435179675998	-1683.8480498623285	5.830457851560957	28.71438339682763	1.0	-12.561352750900127	0.6666965184281196	-2.590344002731613	4.9126746921719135	0.015314960260850746
949000	-1706.238195449441	-1682.9641409692697	-23.274054480171333	-1682.9641409692697	8.377016265243398	38.84039161667456	1.0	-16.83886174459935	0.19058374896005673	-1.176921401542399	6.689612227595216	0.011320007981309539
950000	-1708.338127453135	-1686.3691573884596	-21.968970064675343	-1686.3691573884596	9.14933129104139	39.126445917259424	1.0	-15.113345684301102	0.4065933461122594	-0.840172947246233	6.554247956514729	0.011994887646924045
951000	-1704.3371034823786	-1684.5820838414245	-19.755019640953996	-1684.5820838414245	5.000932603982147	26.27848540350807	1.0	-10.822032889058002	0.7040745428731445	-2.3687162093131198	4.9648853066765035	0.015167235643552665
952000	-1703.1930584037946	-1682.7604424859394	-20.43261591785515	-1682.7604424859394	6.771791527338469	35.581328727783244	1.0	-14.074887412703527	0.42490788739640845	-0.2982439428184268	6.190332065314412	0.013548941455271496
953000	-1710.9740254044946	-1687.222932475327	-23.75109292916746	-1687.222932475327	6.970336592324501	36.87471676868924	1.0	-18.501715503234763	0.13424687039765998	-0.3412233211560089	6.240241512348804	0.01143921583751268
954000	-1710.018716480496	-1687.8129324554277	-22.205784025068432	-1687.8129324554277	7.118631256051161	34.90517564425646	1.0	-14.954359812428502	0.3988811583978134	-1.2551113541486312	5.282601923091543	0.011165334708267567
955000	-1704.8588556367304	-1684.5490559275026	-20.30979970922772	-1684.5490559275026	6.552550503272258	34.515416867495134	1.0	-13.704481013034275	0.5688622199414426	-0.2542160946851138	6.1192156492252305	0.010668007592973025
956000	-1706.129810727417	-1684.2011985213055	-21.928612206111328	-1684.2011985213055	6.832660604178546	35.29271213069084	1.0	-15.203896665918945	0.23163266220541512	-1.2715371790587304	6.723099518190271	0.012603075768661256
957000	-1702.848133891987	-1682.0245309057805	-20.82360298620648	-1682.0245309057805	7.174773888591802	34.23939157213848	1.0	-14.54982744563079	0.33245375740267763	-0.4595096956901999	5.658153292362298	0.012699557848866904
958000	-1709.7234748682715	-1688.374451469039	-21.349023399232568	-1688.374451469039	6.2807920437769855	37.40141489030877	1.0	-14.881556861253834	0.47128691351931085	-0.3044445344023384	6.1983093312953415	0.011063606910795182
959000	-1702.0269050643992	-1681.3243079738572	-20.702597090541925	-1681.3243079738572	7.5224158700978325	35.04867863666014	1.0	-14.103395627913345	0.5753553070390311	-0.23675420289170077	6.074036647165351	0.013730680633752702
960000	-1704.3618482422826	-1685.1212216532622	-19.240626589020444	-1685.1212216532622	6.074007877029052	31.294885664568728	1.0	-13.202139938650483	0.32845821075769555	-0.23630386728989666	6.072500050500566	0.013607895424952353
961000	-1703.7475320974695	-1682.7327261022685	-21.014805995200973	-1682.7327261022685	5.840495653545778	31.60692845896142	1.0	-13.733373403790017	0.8123797305072824	-0.5741131833438005	5.582674089769714	0.014596602862700985
962000	-1707.2074329151387	-1684.0988072715963	-23.108625643542474	-1684.0988072715963	9.394826498636528	42.18847636156736	1.0	-16.25900224347705	0.37587698884603926	-0.9126757355115368	6.5860394111605505	0.010405478882252893
963000	-1702.4056794313767	-1682.3414780089206	-20.064201422456122	-1682.3414780089206	6.974633727457741	32.46473672470694	1.0	-13.801307517785599	0.34677784021766445	-0.40647234922372544	5.699433038592897	0.012909136867153162
964000	-1705.8535566379633	-1683.6089017790446	-22.244654858918707	-1683.6089017790446	8.30952438347646	39.394295103784415	1.0	-15.786613611567633	0.2713392705216556	-0.8467642024550195	6.557213087521413	0.010599250256607212
965000	-1705.7872088948884	-1683.7963716437712	-21.990837251117192	-1683.7963716437712	7.798274040945308	35.88167243744686	1.0	-15.251744076929333	0.6080365855318385	-0.3214212019684623	5.781333759665861	0.013316835825934823
966000	-1705.2171089399205	-1685.940073764958	-19.277035174962414	-1685.940073764958	6.404019253212921	29.980306194335782	1.0	-12.550394472215254	0.42293042658967184	-0.6718181736790148	5.527757042914197	0.017025039696786183
