#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
8385000	-1704.4216195459974	-1682.5116947959768	-21.909924750020487	-1682.5116947959768	8.292162764368372	38.9781592445372	1.0	-15.6754454137966	0.40253431567674874	-0.229055115733843	6.040396553622281	0.0111784275587507
8386000	-1707.8142562687742	-1686.487373450866	-21.32688281790818	-1686.487373450866	6.506198014217406	34.9672251533866	1.0	-14.038206740481641	0.7592795281206635	-0.6489400565936685	6.459972120866548	0.012822245370266295
8387000	-1704.8627910572359	-1682.5367346769076	-22.32605638032827	-1682.5367346769076	8.124987367761065	40.30811839172268	1.0	-15.682156151757018	0.33068817243331167	-0.8349557451905893	6.551889659508974	0.01155999792523634
8388000	-1702.1967123857867	-1681.5842917871073	-20.61242059867926	-1681.5842917871073	6.136283332532244	28.936396510081448	1.0	-12.297230856621459	0.6093073589011834	-1.8954308057605092	5.086315302438587	0.017001735889488785
8389000	-1702.249731477487	-1681.997237867652	-20.252493609835092	-1681.997237867652	6.185797251259203	32.267548406728075	1.0	-13.445215110570949	0.4539228732163301	-0.6817760859058517	5.522514537780927	0.013363126341419897
8390000	-1704.5226491533679	-1684.517398965839	-20.005250187528794	-1684.517398965839	6.234431323760291	31.504059465842147	1.0	-13.050862949798839	0.5004762153954468	-0.7313031286921534	5.497251665319801	0.011884434549293695
8391000	-1701.79994392112	-1681.466538196453	-20.333405724667124	-1681.466538196453	7.122432086143002	34.797898702785005	1.0	-14.15813455609785	0.3799423753524612	-0.2275725314196185	5.970157255698486	0.01211738534736197
8392000	-1704.919914319279	-1684.5704921714414	-20.3494221478376	-1684.5704921714414	6.270840060425501	30.766564754469073	1.0	-12.906367327430722	0.5557610877953165	-1.1152417771691052	5.33312279071617	0.01595559573077262
8393000	-1705.5491451144303	-1686.7424088150967	-18.806736299333643	-1686.7424088150967	5.887908907230042	28.611377677475204	1.0	-12.768127073727792	0.313354420161132	-0.28346920639063256	5.830179721844084	0.016971036218328052
8394000	-1703.549229657233	-1683.9227759044038	-19.62645375282912	-1683.9227759044038	6.424530736234163	33.66898480872496	1.0	-12.853127488932747	0.5550517313015726	-0.4467898375692716	6.332414263325556	0.013338394240689184
8395000	-1708.6638767392806	-1688.2072262025313	-20.456650536749184	-1688.2072262025313	6.187981662097107	34.34695971396426	1.0	-14.435258241819387	0.32037424893784605	-0.2441124532020268	5.904289236349041	0.011521259512917005
8396000	-1706.2343366328926	-1685.695403244866	-20.538933388026667	-1685.695403244866	6.8691704376653115	35.328021655627566	1.0	-14.07839587197832	0.4988449701941018	-0.2407164829785382	6.086386139900481	0.013814033760896849
8397000	-1704.03233553259	-1682.3660372687793	-21.666298263810663	-1682.3660372687793	7.792463205429353	35.70155137944136	1.0	-14.962633044186235	0.5318151995472153	-0.41987452380211177	5.688485015482895	0.011559790789922315
8398000	-1703.706704894987	-1682.347955870556	-21.35874902443106	-1682.347955870556	7.1882072171637255	34.743465757147305	1.0	-14.563986988568127	0.7067277683390312	-0.22673129678400225	6.0216788392133305	0.014657178405690452
8399000	-1706.9767216986627	-1686.5416457836166	-20.43507591504623	-1686.5416457836166	6.799755280065963	34.824512930943946	1.0	-14.081498826485642	0.4477350106633801	-0.24179287479519065	5.910553026461307	0.012540191713270907
8400000	-1706.5939670270545	-1683.4367879569613	-23.15717907009314	-1683.4367879569613	8.595785392397627	41.35390588299678	1.0	-16.65094797449032	0.23268463678902324	-1.0485249314582767	6.641378818957077	0.011769521394220684
8401000	-1707.0769161486403	-1683.8816334399942	-23.195282708646072	-1683.8816334399942	10.818668752506033	43.729335264430176	1.0	-17.2449538814586	0.29415184526259275	-0.25838354000347086	6.127656154099094	0.009317582315818767
8402000	-1703.1350909240575	-1681.9320944479086	-21.20299647614894	-1681.9320944479086	8.192315010476534	37.16663039718313	1.0	-15.204939746347732	0.30710867469261344	-0.2630360316664633	6.136463693013446	0.010928974505968343
8403000	-1704.266943788625	-1685.1264180823707	-19.140525706254238	-1685.1264180823707	5.403446527759364	27.889667523962267	1.0	-11.63617110466307	0.4890704757431591	-1.30431231949259	5.2656564268518915	0.015401247439329233
8404000	-1703.644705888041	-1682.3278659580678	-21.316839929973135	-1682.3278659580678	7.90577583557064	35.860536916517546	1.0	-14.766968621050204	0.5360335177491158	-0.258183662908019	5.872735884352085	0.012894415468053064
8405000	-1707.5820640020343	-1686.9533291976982	-20.628734804336133	-1686.9533291976982	6.094039220028449	32.07624345079766	1.0	-13.891245737943581	0.3537143371941343	-0.8612750944360396	5.436314031666872	0.016060527581350317
8406000	-1707.509209467633	-1685.7157125149026	-21.79349695273034	-1685.7157125149026	7.986329514802361	37.38593693456021	1.0	-15.220886364494058	0.5476991387860651	-0.259403378887834	6.129638008012902	0.0106785014464919
8407000	-1702.8444178563248	-1683.7655704770616	-19.07884737926325	-1683.7655704770616	5.99514487771512	27.07523704754142	1.0	-11.31037071050525	0.49839619275617514	-1.5495552224222413	5.186438733168327	0.015693235084183115
8408000	-1706.2478071305027	-1685.6345101719414	-20.613296958561172	-1685.6345101719414	5.223286779764271	27.71967455985987	1.0	-11.895417256392054	0.5324401352669188	-2.4329151463136043	4.9494944565427375	0.01467642400881677
8409000	-1702.972235535791	-1684.1035842989456	-18.86865123684548	-1684.1035842989456	5.873768941809685	29.45254632738537	1.0	-11.738360101651736	0.8553545986308266	-0.3714320615550252	5.73014753205659	0.015119828671689279
8410000	-1707.8177621721995	-1684.8996377339258	-22.918124438273615	-1684.8996377339258	8.641352232163243	41.167023880619574	1.0	-17.336951884175367	0.2079989573083316	-0.2355299044999703	6.069780197245504	0.012510080914141176
8411000	-1704.4394459654966	-1683.226091251391	-21.21335471410565	-1683.226091251391	7.383458822362771	36.281554185293906	1.0	-14.757292334058134	0.5021317791488786	-0.22967740039503223	5.955920255500373	0.012298045848588594
8412000	-1706.7784712542455	-1686.1962433207907	-20.58222793345487	-1686.1962433207907	5.770950387198017	32.048714142541534	1.0	-13.454092036303695	0.49378571622585277	-0.918503445866411	5.411479782326179	0.013565771299853346
8413000	-1711.2717220815086	-1686.8948914596615	-24.37683062184716	-1686.8948914596615	7.237503386255716	41.32104270736827	1.0	-16.915401402192582	0.5996334829291285	-1.0576681810394613	6.6449328757299995	0.011181007486579388
8414000	-1706.2924329967186	-1685.0274399415036	-21.26499305521498	-1685.0274399415036	6.822254792472849	37.089371788237834	1.0	-14.234421491670666	0.3853378697965482	-1.0687806959248314	6.649226209914581	0.011558383027635144
8415000	-1706.0245722689456	-1685.2981982463311	-20.726374022614376	-1685.2981982463311	6.994042355322737	33.15635359614925	1.0	-14.993863203754938	0.24419311112657696	-0.2265661168261266	5.980317975442054	0.013450306250286918
8416000	-1706.4446998798553	-1683.196538135127	-23.248161744728318	-1683.196538135127	7.623354613690061	35.72609231370278	1.0	-15.624557554708176	0.32532230246378074	-1.8310081763399877	5.104115849092289	0.012082639237698171
8417000	-1706.3096195324204	-1683.6562356569154	-22.65338387550497	-1683.6562356569154	6.7560116109162935	33.81183648146427	1.0	-15.55860152941242	0.9068845180232074	-0.2774312407423807	5.839314144838985	0.011017412233320768
8418000	-1704.2790162816711	-1683.921905279355	-20.35711100231599	-1683.921905279355	6.6261275101495745	31.047473080714617	1.0	-13.026369922735878	0.6613414841424341	-0.8290645675472941	5.450785463182844	0.01335267161220771
8419000	-1703.7752525950918	-1682.2147358619527	-21.560516733139206	-1682.2147358619527	7.858661511399429	35.13954703656507	1.0	-14.79039079892753	0.6901638620014249	-0.22580453188194796	6.002567025245355	0.013340310476799616
8420000	-1706.3727419267861	-1683.8026588149798	-22.57008311180622	-1683.8026588149798	8.965157199389516	40.70528864407409	1.0	-16.159542841942063	0.27140919391404766	-0.7990057486254821	6.535357075222115	0.011318031244715568
8421000	-1704.9055999233203	-1683.4194099136278	-21.486190009692663	-1683.4194099136278	6.19826226526196	31.392934054652816	1.0	-13.631388376539487	0.43537365175649906	-1.7709987152330506	5.121021228189121	0.01643056900013835
8422000	-1707.4082213755896	-1684.626150287159	-22.782071088430758	-1684.626150287159	6.6786285331238595	36.22708265800022	1.0	-15.255506277703233	0.8261734176633102	-0.8024116248206592	6.536945189090996	0.011446937703135542
8423000	-1707.2138571627058	-1686.9615883888894	-20.252268773816365	-1686.9615883888894	6.200492098816541	33.887009957963485	1.0	-13.548058395507365	0.6353877577213566	-0.24255465443864804	6.091551356609066	0.014606084104509197
8424000	-1703.2673069803525	-1682.2121955358737	-21.055111444478847	-1682.2121955358737	6.250254237852971	32.295477358937006	1.0	-14.059928581290407	0.3564109445127588	-1.1113790160532975	5.334572444435696	0.014768094043329075
8425000	-1707.9645824171243	-1686.0727728648776	-21.891809552246773	-1686.0727728648776	8.080643513290871	37.43616292412107	1.0	-15.137742500567354	0.5794218264990393	-0.38457978815825045	6.281769795678603	0.008955831750721375
8426000	-1704.137623551125	-1683.034428127706	-21.103195423418963	-1683.034428127706	7.297712953928267	33.9379330579336	1.0	-14.551843546708117	0.3402389399146302	-0.7139540337047994	5.505954110906653	0.01264403110898867
8427000	-1707.4832304495326	-1685.5835106674062	-21.899719782126258	-1685.5835106674062	7.443301155640347	35.97229923356376	1.0	-15.841451880590917	0.2523137242741189	-0.5196338932873144	5.616696894975669	0.01252270632925627
8428000	-1704.4751917267824	-1683.986939824622	-20.48825190216047	-1683.986939824622	5.601572772090695	29.815867349051068	1.0	-12.611177867268175	0.6436083868103893	-1.4025679538672637	5.232935269608054	0.013871292553028464
8429000	-1704.0491630767453	-1684.6855425048443	-19.363620571901127	-1684.6855425048443	6.643536773059254	33.26394393390579	1.0	-12.810001795068679	0.48207565475104125	-0.367974623481752	6.266630147242416	0.013454417002279557
8430000	-1704.9091139156028	-1684.3929195488367	-20.516194366766015	-1684.3929195488367	6.060054211824673	32.90116118428861	1.0	-13.87067024967039	0.394594958457912	-0.6600084478235132	5.534050917385394	0.013828759176817714
8431000	-1707.3413725934906	-1683.0460551799	-24.29531741359079	-1683.0460551799	9.749726936441093	42.71694537826479	1.0	-17.51310698191613	0.5227585421330224	-0.5155879969151489	6.3806551223026045	0.011392880293704784
8432000	-1706.691227086956	-1682.190282529315	-24.50094455764089	-1682.190282529315	9.760834417282261	45.199081164080546	1.0	-17.012930027833978	0.3378969875019624	-1.6575191786113215	6.846087414504729	0.010076194354208843
8433000	-1709.5024471202225	-1685.8259030017225	-23.67654411849997	-1685.8259030017225	9.401440632109288	45.11956291443673	1.0	-17.746907300870518	0.23004555252345493	-0.48332858869820294	6.358843445010129	0.010452155313297531
8434000	-1703.308618494777	-1682.8673139616299	-20.44130453314718	-1682.8673139616299	6.154251603528691	29.649754740106083	1.0	-12.809224140484787	0.4310796049245255	-1.5581837176191473	5.18379158146512	0.014240136620202227
8435000	-1706.9915779851376	-1684.8750074547088	-22.11657053042886	-1684.8750074547088	7.2393407942335966	39.68216016909157	1.0	-15.474999770437126	0.3311217844660538	-0.8313167708759099	6.550238774638421	0.010855260486879684
8436000	-1704.2617950090562	-1682.597448838133	-21.664346170923235	-1682.597448838133	7.848056838554499	35.89545793895723	1.0	-14.988197071789626	0.463895119870206	-0.5289272536319103	5.610682712310908	0.01265580906375919
8437000	-1701.6314659515597	-1681.4103511971646	-20.22111475439508	-1681.4103511971646	5.795799627054027	29.422285504912114	1.0	-12.513891978719352	0.48041834385715326	-1.5250206236207897	5.194013253528303	0.015042287958846448
8438000	-1705.7545234598226	-1682.4600019743648	-23.294521485457885	-1682.4600019743648	5.888095225012657	27.912112616602265	1.0	-14.28938034642469	1.3021846255737957	-1.8259730218305705	5.105522032360259	0.015552199929474082
8439000	-1705.8162064684063	-1685.0604259115596	-20.755780556846688	-1685.0604259115596	7.962200364515842	35.61764950159721	1.0	-14.389259242993875	0.458281608331716	-0.23146753863029143	5.946726244803074	0.01087270985886177
8440000	-1704.0039576452991	-1682.8348738072793	-21.16908383801986	-1682.8348738072793	5.881513003778749	29.503509969014644	1.0	-13.03234065935171	0.41200686240404316	-2.108073089320289	5.029875849008087	0.014837344125234896
8441000	-1711.3611980037863	-1683.770139476995	-27.59105852679125	-1683.770139476995	9.750198928750526	46.30979807156345	1.0	-16.710846692517812	0.2996223210465953	-5.1698528660507845	7.572269301583869	0.010356202846138342
8442000	-1706.7878089751043	-1685.143646153335	-21.644162821769264	-1685.143646153335	7.882958929667281	37.16786918437933	1.0	-15.272810898996083	0.26598791514292836	-0.7799793928181729	6.526397207521775	0.010099490007987778
8443000	-1708.1370541910278	-1682.4106138390648	-25.72644035196297	-1682.4106138390648	7.029449639904079	35.624155807071894	1.0	-18.430328315531398	0.9961895904710402	-0.38484307612423846	5.717996699062306	0.011746462353583282
8444000	-1710.8824451477358	-1689.6166042992834	-21.265840848452385	-1689.6166042992834	6.323520161580605	30.593645648542157	1.0	-14.614644081989018	0.256965691678566	-1.0943070458228037	5.341017567313788	0.015369052709618554
8445000	-1705.7109726556985	-1682.1300458793417	-23.580926776356765	-1682.1300458793417	9.11838452323305	43.27725265194874	1.0	-17.032579928001166	0.2384321213009553	-1.066258720822101	6.648254335958262	0.009430639560196212
8446000	-1706.5428972558295	-1685.5951662442546	-20.947731011574973	-1685.5951662442546	6.792970823387588	33.622261139308144	1.0	-14.107255915005956	0.44313266817668323	-0.7390175142353237	5.493430083013906	0.011520851318752825
8447000	-1710.9988547424757	-1689.295536805482	-21.703317936993745	-1689.295536805482	6.414739606304855	33.34731135954944	1.0	-16.18042819663019	0.19326084102255997	-0.2506806190181314	5.888444483835617	0.015658800555155714
8448000	-1704.8505049346477	-1684.380436705701	-20.470068228946673	-1684.380436705701	6.462139664460015	35.372276958694805	1.0	-14.32825687699019	0.36427972493799166	-0.2361838297041722	6.072084939687305	0.012327286363237148
8449000	-1706.6937709430365	-1684.4412849348537	-22.252486008182892	-1684.4412849348537	8.21666390928118	40.10896572236955	1.0	-15.681791334383757	0.40249896249807154	-0.5653582311854137	6.412047860412287	0.01191032283530895
8450000	-1705.0637173046202	-1682.7833663206445	-22.280350983975726	-1682.7833663206445	7.187257810223517	35.12175587297651	1.0	-15.359283229057684	0.798925162314767	-0.23044570288050523	6.048240803454015	0.012022212323276542
8451000	-1706.7327242133351	-1685.2233270772	-21.50939713613506	-1685.2233270772	7.140640930096749	37.16258187852747	1.0	-14.997441568273056	0.51748518417803	-0.255467051491253	6.121810711447158	0.011241531585697096
8452000	-1703.2416878010083	-1682.2420795523585	-20.999608248649768	-1682.2420795523585	6.7930079078823855	33.24578874143763	1.0	-14.035028453904998	0.6411588611921868	-0.4938855365952867	5.63387557855931	0.013920266011585565
8453000	-1708.1676612580275	-1685.7982779469185	-22.36938331110905	-1685.7982779469185	5.441004109348216	28.491729774507817	1.0	-12.83638115216542	0.7720849602294214	-2.876545455539668	4.848749787644984	0.01643979546358539
8454000	-1706.3110433896902	-1685.751713783607	-20.559329606083054	-1685.751713783607	6.254147646040335	32.25881843843969	1.0	-14.843052341642776	0.23642411939408797	-0.2426400424482002	6.091784230136426	0.013213499163557012
8455000	-1704.8383580924867	-1682.169637705634	-22.668720386852854	-1682.169637705634	7.6373922329148725	39.61712175081859	1.0	-14.992929669092096	0.4401608347644391	-1.5810583864832561	6.823184983414581	0.010104637656186365
8456000	-1704.1857650641377	-1684.3215176235542	-19.864247440583483	-1684.3215176235542	6.501716936178921	31.080441827187403	1.0	-12.955281857545138	0.4585549703324129	-0.7733158151006814	5.476777073105567	0.014837032484815774
8457000	-1704.6782483448608	-1683.159198039334	-21.51905030552684	-1683.159198039334	6.418055498303145	32.047837457047955	1.0	-13.94447486885187	0.6803198407533988	-1.0446155212786965	5.360146825969438	0.012744897568881072
8458000	-1703.0333006823098	-1681.5399734572356	-21.493327225074047	-1681.5399734572356	7.480968147393725	37.66709699278507	1.0	-14.894258374956275	0.48610484511813257	-0.4051057213145853	6.299428095433493	0.01196537020001427
8459000	-1704.05890003843	-1682.078230885985	-21.98066915244506	-1682.078230885985	6.96901775450891	35.8334499775964	1.0	-15.092817343090353	0.7243626419166199	-0.29518146829766867	6.186266094140803	0.012701196014981585
8460000	-1705.9583920984956	-1684.2154981495657	-21.742893948929837	-1684.2154981495657	7.3203895492059115	34.886758901067	1.0	-14.91655703458252	0.6611677961990136	-0.32492297757353983	5.777366192000392	0.010672703536985644
8461000	-1707.3652390779166	-1684.5567616601463	-22.808477417770273	-1684.5567616601463	6.819452347179499	30.100658326299843	1.0	-13.442100504429774	0.5934294663470714	-2.9730119218507474	4.8279887864858075	0.015082342108317534
8462000	-1703.8576503004963	-1683.5261518571613	-20.331498443335008	-1683.5261518571613	6.400773347566729	31.53733781424503	1.0	-13.162421776324331	0.6323886457999331	-0.7121505145251417	5.506867582752657	0.014069520359266702
8463000	-1710.147730337804	-1687.3382930133346	-22.809437324469336	-1687.3382930133346	7.3567402343241195	37.13192724860147	1.0	-15.914894407090129	0.31315524949393203	-1.1400382718989843	5.323890941025689	0.012844772766148824
8464000	-1702.6775967086187	-1681.6489723573739	-21.028624351244897	-1681.6489723573739	6.914760259046802	33.466790800881256	1.0	-14.186635607012814	0.39928305263281416	-0.8446694443144633	5.443727543523079	0.013040505339140048
8465000	-1709.0077444932454	-1686.5463418452698	-22.461402647975504	-1686.5463418452698	7.396577763696957	37.76705839372842	1.0	-15.879918645023848	0.558103650571999	-0.24946662819576335	5.891199091108953	0.013062825216261339
8466000	-1706.062970943194	-1684.1678495277963	-21.895121415397618	-1684.1678495277963	9.066879404069326	37.52455500248792	1.0	-16.137466823625378	0.2274347153909008	-0.32275167143520544	6.220182105074956	0.011946509762188877
8467000	-1705.5335238635275	-1683.7981875243274	-21.735336339200128	-1683.7981875243274	7.002461711869483	31.57874908145385	1.0	-13.718090970753934	0.45735387271747446	-1.8842169252445369	5.08938878422243	0.015130557092398283
8468000	-1705.2524231151397	-1686.3881016083897	-18.864321506750073	-1686.3881016083897	5.7100830940348235	29.86894876014524	1.0	-12.297372711133844	0.43417768087409314	-0.48589510157534194	5.639372942688285	0.01649082210964605
8469000	-1705.4691602812502	-1687.0126145185197	-18.456545762730393	-1687.0126145185197	5.288687843449283	26.34923572667116	1.0	-10.607385860994617	0.5727154569571524	-1.4913094496690924	5.204538468238606	0.016293161068551536
8470000	-1706.7648838608598	-1684.0320524317033	-22.73283142915649	-1684.0320524317033	8.387433949997451	40.851639131185216	1.0	-16.319935550207752	0.4375122499632662	-0.32419564912269944	6.221815572579984	0.010624272090793217
